"10/10/20 12:00:00 PM", 3, 14.0
"10/10/20 12:00:00 PM", 4, 0
"10/10/20 12:00:00 PM", 5, 23.6
"10/10/20 11:30:00 AM", 30, 1.0
"10/10/20 11:30:00 AM", 1, 7.83
"10/10/20 11:30:00 AM", 2, 943.53
"10/10/20 11:30:00 AM", 3, 16.5
"10/10/20 11:30:00 AM", 4, 0
"10/10/20 11:30:00 AM", 5, 23.3
"10/10/20 11:00:00 AM", 30, 1.0
"10/10/20 11:00:00 AM", 1, 7.77
"10/10/20 11:00:00 AM", 2, 942.27
"10/10/20 11:00:00 AM", 3, 15.2
"10/10/20 11:00:00 AM", 4, 0
"10/10/20 11:00:00 AM", 5, 23.5
"10/10/20 10:30:00 AM", 30, 1.0
"10/10/20 10:30:00 AM", 1, 7.81
"10/10/20 10:30:00 AM", 2, 938.52
"10/10/20 10:30:00 AM", 3, 16.3
"10/10/20 10:30:00 AM", 4, 0
"10/10/20 10:30:00 AM", 5, 23.5
"10/10/20 10:00:00 AM", 30, 1.0
"10/10/20 10:00:00 AM", 1, 7.65
"10/10/20 10:00:00 AM", 2, 940.38
"10/10/20 10:00:00 AM", 3, 12.6
"10/10/20 10:00:00 AM", 4, 0
"10/10/20 10:00:00 AM", 5, 23.7
"10/10/20 9:30:00 AM", 30, 1.0
"10/10/20 9:30:00 AM", 1, 7.79
"10/10/20 9:30:00 AM", 2, 927.90
"10/10/20 9:30:00 AM", 3, 16.1
"10/10/20 9:30:00 AM", 4, 0
"10/10/20 9:30:00 AM", 5, 23.3
"10/10/20 9:00:00 AM", 30, 1.0
"10/10/20 9:00:00 AM", 1, 7.69
"10/10/20 9:00:00 AM", 2, 952.89
"10/10/20 9:00:00 AM", 3, 12.6
"10/10/20 9:00:00 AM", 4, 0
"10/10/20 9:00:00 AM", 5, 23.7
"10/10/20 8:30:00 AM", 30, 1.0
"10/10/20 8:30:00 AM", 1, 7.67
"10/10/20 8:30:00 AM", 2, 951.03
"10/10/20 8:30:00 AM", 3, 15.8
"10/10/20 8:30:00 AM", 4, 0
"10/10/20 8:30:00 AM", 5, 23.6
"10/10/20 8:00:00 AM", 30, 1.0
"10/10/20 8:00:00 AM", 1, 7.67
"10/10/20 8:00:00 AM", 2, 951.66
"10/10/20 8:00:00 AM", 3, 12.8
"10/10/20 8:00:00 AM", 4, 0
"10/10/20 8:00:00 AM", 5, 23.4
"10/10/20 7:30:00 AM", 30, 1.0
"10/10/20 7:30:00 AM", 1, 7.64
"10/10/20 7:30:00 AM", 2, 949.14
"10/10/20 7:30:00 AM", 3, 15.7
"10/10/20 7:30:00 AM", 4, 0
"10/10/20 7:30:00 AM", 5, 23.3
"10/10/20 7:00:00 AM", 30, 1.0
"10/10/20 7:00:00 AM", 1, 7.70
"10/10/20 7:00:00 AM", 2, 949.14
"10/10/20 7:00:00 AM", 3, 12.9
"10/10/20 7:00:00 AM", 4, 0
"10/10/20 7:00:00 AM", 5, 23.3
"10/10/20 6:30:00 AM", 30, 1.0
"10/10/20 6:30:00 AM", 1, 7.60
"10/10/20 6:30:00 AM", 2, 953.52
"10/10/20 6:30:00 AM", 3, 15.4
"10/10/20 6:30:00 AM", 4, 0
"10/10/20 6:30:00 AM", 5, 23.4
"10/10/20 6:00:00 AM", 30, 1.0
"10/10/20 6:00:00 AM", 1, 7.73
"10/10/20 6:00:00 AM", 2, 951.03
"10/10/20 6:00:00 AM", 3, 13.6
"10/10/20 6:00:00 AM", 4, 0
"10/10/20 6:00:00 AM", 5, 23.4
"10/10/20 5:30:00 AM", 30, 1.0
"10/10/20 5:30:00 AM", 1, 7.70
"10/10/20 5:30:00 AM", 2, 949.14
"10/10/20 5:30:00 AM", 3, 15.3
"10/10/20 5:30:00 AM", 4, 0
"10/10/20 5:30:00 AM", 5, 23.3
"10/10/20 5:00:00 AM", 30, 1.0
"10/10/20 5:00:00 AM", 1, 7.83
"10/10/20 5:00:00 AM", 2, 952.26
"10/10/20 5:00:00 AM", 3, 16.5
"10/10/20 5:00:00 AM", 4, 0
"10/10/20 5:00:00 AM", 5, 22.9
"10/10/20 4:30:00 AM", 30, 1.0
"10/10/20 4:30:00 AM", 1, 7.67
"10/10/20 4:30:00 AM", 2, 950.40
"10/10/20 4:30:00 AM", 3, 15.1
"10/10/20 4:30:00 AM", 4, 0
"10/10/20 4:30:00 AM", 5, 23.3
"10/10/20 4:00:00 AM", 30, 1.0
"10/10/20 4:00:00 AM", 1, 7.74
"10/10/20 4:00:00 AM", 2, 942.27
"10/10/20 4:00:00 AM", 3, 14.1
"10/10/20 4:00:00 AM", 4, 0
"10/10/20 4:00:00 AM", 5, 23.2
"10/10/20 3:30:00 AM", 30, 1.0
"10/10/20 3:30:00 AM", 1, 7.76
"10/10/20 3:30:00 AM", 2, 948.51
"10/10/20 3:30:00 AM", 3, 16.3
"10/10/20 3:30:00 AM", 4, 0
"10/10/20 3:30:00 AM", 5, 23.2
"10/10/20 3:00:00 AM", 30, 1.0
"10/10/20 3:00:00 AM", 1, 7.61
"10/10/20 3:00:00 AM", 2, 951.03
"10/10/20 3:00:00 AM", 3, 13.0
"10/10/20 3:00:00 AM", 4, 0
"10/10/20 3:00:00 AM", 5, 23.1
"10/10/20 2:30:00 AM", 30, 1.0
"10/10/20 2:30:00 AM", 1, 7.62
"10/10/20 2:30:00 AM", 2, 952.89
"10/10/20 2:30:00 AM", 3, 16.1
"10/10/20 2:30:00 AM", 4, 0
"10/10/20 2:30:00 AM", 5, 22.9
"10/10/20 2:00:00 AM", 30, 1.0
"10/10/20 2:00:00 AM", 1, 7.69
"10/10/20 2:00:00 AM", 2, 952.89
"10/10/20 2:00:00 AM", 3, 12.1
"10/10/20 2:00:00 AM", 4, 0
"10/10/20 2:00:00 AM", 5, 23.4
"10/10/20 1:30:00 AM", 30, 1.0
"10/10/20 1:30:00 AM", 1, 7.71
"10/10/20 1:30:00 AM", 2, 946.65
"10/10/20 1:30:00 AM", 3, 16.0
"10/10/20 1:30:00 AM", 4, 0
"10/10/20 1:30:00 AM", 5, 23.1
"10/10/20 1:00:00 AM", 30, 1.0
"10/10/20 1:00:00 AM", 1, 7.70
"10/10/20 1:00:00 AM", 2, 953.52
"10/10/20 1:00:00 AM", 3, 12.6
"10/10/20 1:00:00 AM", 4, 0
"10/10/20 1:00:00 AM", 5, 23.1
"10/10/20 12:30:00 AM", 30, 1.0
"10/10/20 12:30:00 AM", 1, 7.68
"10/10/20 12:30:00 AM", 2, 949.77
"10/10/20 12:30:00 AM", 3, 15.8
"10/10/20 12:30:00 AM", 4, 0
"10/10/20 12:30:00 AM", 5, 23.0
"10/10/20 12:00:00 AM", 30, 1.0
"10/10/20 12:00:00 AM", 1, 7.73
"10/10/20 12:00:00 AM", 2, 956.01
"10/10/20 12:00:00 AM", 3, 12.7
"10/10/20 12:00:00 AM", 4, 0
"10/10/20 12:00:00 AM", 5, 23.3
"10/9/20 11:30:00 PM", 30, 1.0
"10/9/20 11:30:00 PM", 1, 7.65
"10/9/20 11:30:00 PM", 2, 948.51
"10/9/20 11:30:00 PM", 3, 15.7
"10/9/20 11:30:00 PM", 4, 0
"10/9/20 11:30:00 PM", 5, 23.1
"10/9/20 11:00:00 PM", 30, 1.0
"10/9/20 11:00:00 PM", 1, 7.76
"10/9/20 11:00:00 PM", 2, 952.26
"10/9/20 11:00:00 PM", 3, 12.9
"10/9/20 11:00:00 PM", 4, 0
"10/9/20 11:00:00 PM", 5, 23.0
"10/9/20 10:30:00 PM", 30, 1.0
"10/9/20 10:30:00 PM", 1, 7.71
"10/9/20 10:30:00 PM", 2, 951.66
"10/9/20 10:30:00 PM", 3, 15.6
"10/9/20 10:30:00 PM", 4, 0
"10/9/20 10:30:00 PM", 5, 23.1
"10/9/20 10:00:00 PM", 30, 1.0
"10/9/20 10:00:00 PM", 1, 7.79
"10/9/20 10:00:00 PM", 2, 949.77
"10/9/20 10:00:00 PM", 3, 12.9
"10/9/20 10:00:00 PM", 4, 0
"10/9/20 10:00:00 PM", 5, 23.4
"10/9/20 9:30:00 PM", 30, 1.0
"10/9/20 9:30:00 PM", 1, 7.75
"10/9/20 9:30:00 PM", 2, 952.26
"10/9/20 9:30:00 PM", 3, 15.4
"10/9/20 9:30:00 PM", 4, 0
"10/9/20 9:30:00 PM", 5, 23.3
"10/9/20 9:00:00 PM", 30, 1.0
"10/9/20 9:00:00 PM", 1, 7.93
"10/9/20 9:00:00 PM", 2, 953.52
"10/9/20 9:00:00 PM", 3, 16.4
"10/9/20 9:00:00 PM", 4, 0
"10/9/20 9:00:00 PM", 5, 23.0
"10/9/20 8:30:00 PM", 30, 1.0
"10/9/20 8:30:00 PM", 1, 7.80
"10/9/20 8:30:00 PM", 2, 948.51
"10/9/20 8:30:00 PM", 3, 15.1
"10/9/20 8:30:00 PM", 4, 0
"10/9/20 8:30:00 PM", 5, 23.3
"10/9/20 8:00:00 PM", 30, 1.0
"10/9/20 8:00:00 PM", 1, 7.92
"10/9/20 8:00:00 PM", 2, 952.26
"10/9/20 8:00:00 PM", 3, 14.0
"10/9/20 8:00:00 PM", 4, 0
"10/9/20 8:00:00 PM", 5, 23.4
"10/9/20 7:30:00 PM", 30, 1.0
"10/9/20 7:30:00 PM", 1, 8.14
"10/9/20 7:30:00 PM", 2, 924.15
"10/9/20 7:30:00 PM", 3, 16.0
"10/9/20 7:30:00 PM", 4, 0
"10/9/20 7:30:00 PM", 5, 23.2
"10/9/20 7:00:00 PM", 30, 1.0
"10/9/20 7:00:00 PM", 1, 8.16
"10/9/20 7:00:00 PM", 2, 957.27
"10/9/20 7:00:00 PM", 3, 15.2
"10/9/20 7:00:00 PM", 4, 0
"10/9/20 7:00:00 PM", 5, 23.4
"10/9/20 6:30:00 PM", 30, 1.0
"10/9/20 6:30:00 PM", 1, 8.47
"10/9/20 6:30:00 PM", 2, 953.52
"10/9/20 6:30:00 PM", 3, 16.3
"10/9/20 6:30:00 PM", 4, 0
"10/9/20 6:30:00 PM", 5, 22.9
"10/9/20 6:00:00 PM", 30, 1.0
"10/9/20 6:00:00 PM", 1, 7.80
"10/9/20 6:00:00 PM", 2, 946.02
"10/9/20 6:00:00 PM", 3, 14.9
"10/9/20 6:00:00 PM", 4, 0
"10/9/20 6:00:00 PM", 5, 23.3
"10/9/20 5:30:00 PM", 30, 1.0
"10/9/20 5:30:00 PM", 1, 7.83
"10/9/20 5:30:00 PM", 2, 946.02
"10/9/20 5:30:00 PM", 3, 16.2
"10/9/20 5:30:00 PM", 4, 0
"10/9/20 5:30:00 PM", 5, 23.2
"10/9/20 5:00:00 PM", 30, 1.0
"10/9/20 5:00:00 PM", 1, 7.60
"10/9/20 5:00:00 PM", 2, 954.15
"10/9/20 5:00:00 PM", 3, 12.9
"10/9/20 5:00:00 PM", 4, 0
"10/9/20 5:00:00 PM", 5, 23.3
"10/9/20 4:30:00 PM", 30, 1.0
"10/9/20 4:30:00 PM", 1, 7.82
"10/9/20 4:30:00 PM", 2, 945.39
"10/9/20 4:30:00 PM", 3, 16.1
"10/9/20 4:30:00 PM", 4, 0
"10/9/20 4:30:00 PM", 5, 23.2
"10/9/20 4:00:00 PM", 30, 1.0
"10/9/20 4:00:00 PM", 1, 7.67
"10/9/20 4:00:00 PM", 2, 949.14
"10/9/20 4:00:00 PM", 3, 12.5
"10/9/20 4:00:00 PM", 4, 0
"10/9/20 4:00:00 PM", 5, 23.6
"10/9/20 3:30:00 PM", 30, 1.0
"10/9/20 3:30:00 PM", 1, 7.67
"10/9/20 3:30:00 PM", 2, 1011.66
"10/9/20 3:30:00 PM", 3, 16.3
"10/9/20 3:30:00 PM", 4, 0
"10/9/20 3:30:00 PM", 5, 23.3
"10/9/20 3:00:00 PM", 30, 1.0
"10/9/20 3:00:00 PM", 1, 7.79
"10/9/20 3:00:00 PM", 2, 949.77
"10/9/20 3:00:00 PM", 3, 12.8
"10/9/20 3:00:00 PM", 4, 0
"10/9/20 3:00:00 PM", 5, 23.4
"10/9/20 2:30:00 PM", 30, 1.0
"10/9/20 2:30:00 PM", 1, 7.80
"10/9/20 2:30:00 PM", 2, 949.14
"10/9/20 2:30:00 PM", 3, 15.5
"10/9/20 2:30:00 PM", 4, 0
"10/9/20 2:30:00 PM", 5, 23.5
"10/9/20 2:00:00 PM", 30, 1.0
"10/9/20 2:00:00 PM", 1, 7.95
"10/9/20 2:00:00 PM", 2, 948.51
"10/9/20 2:00:00 PM", 3, 13.6
"10/9/20 2:00:00 PM", 4, 0
"10/9/20 2:00:00 PM", 5, 23.4
"10/9/20 1:30:00 PM", 30, 1.0
"10/9/20 1:30:00 PM", 1, 7.65
"10/9/20 1:30:00 PM", 2, 942.90
"10/9/20 1:30:00 PM", 3, 15.3
"10/9/20 1:30:00 PM", 4, 0
"10/9/20 1:30:00 PM", 5, 23.2
