"2/28/21 10:30:00 PM", 3, 17.0
"2/28/21 10:30:00 PM", 4, 0
"2/28/21 10:30:00 PM", 5, 24.6
"2/28/21 10:00:00 PM", 30, 1.0
"2/28/21 10:00:00 PM", 1, 7.54
"2/28/21 10:00:00 PM", 2, 1224.25
"2/28/21 10:00:00 PM", 3, 17.1
"2/28/21 10:00:00 PM", 4, 0
"2/28/21 10:00:00 PM", 5, 24.2
"2/28/21 9:30:00 PM", 30, 1.0
"2/28/21 9:30:00 PM", 1, 7.55
"2/28/21 9:30:00 PM", 2, 1223.02
"2/28/21 9:30:00 PM", 3, 17.4
"2/28/21 9:30:00 PM", 4, 0
"2/28/21 9:30:00 PM", 5, 24.1
"2/28/21 9:00:00 PM", 30, 1.0
"2/28/21 9:00:00 PM", 1, 7.57
"2/28/21 9:00:00 PM", 2, 1225.51
"2/28/21 9:00:00 PM", 3, 17.7
"2/28/21 9:00:00 PM", 4, 0
"2/28/21 9:00:00 PM", 5, 23.3
"2/28/21 8:30:00 PM", 30, 1.0
"2/28/21 8:30:00 PM", 1, 7.57
"2/28/21 8:30:00 PM", 2, 1225.51
"2/28/21 8:30:00 PM", 3, 17.3
"2/28/21 8:30:00 PM", 4, 0
"2/28/21 8:30:00 PM", 5, 23.5
"2/28/21 8:00:00 PM", 30, 1.0
"2/28/21 8:00:00 PM", 1, 7.54
"2/28/21 8:00:00 PM", 2, 1225.51
"2/28/21 8:00:00 PM", 3, 17.0
"2/28/21 8:00:00 PM", 4, 0
"2/28/21 8:00:00 PM", 5, 24.6
"2/28/21 7:30:00 PM", 30, 1.0
"2/28/21 7:30:00 PM", 1, 7.55
"2/28/21 7:30:00 PM", 2, 1224.88
"2/28/21 7:30:00 PM", 3, 17.1
"2/28/21 7:30:00 PM", 4, 0
"2/28/21 7:30:00 PM", 5, 24.2
"2/28/21 7:00:00 PM", 30, 1.0
"2/28/21 7:00:00 PM", 1, 7.54
"2/28/21 7:00:00 PM", 2, 1224.88
"2/28/21 7:00:00 PM", 3, 17.4
"2/28/21 7:00:00 PM", 4, 0
"2/28/21 7:00:00 PM", 5, 23.6
"2/28/21 6:30:00 PM", 30, 1.0
"2/28/21 6:30:00 PM", 1, 7.57
"2/28/21 6:30:00 PM", 2, 1225.51
"2/28/21 6:30:00 PM", 3, 17.7
"2/28/21 6:30:00 PM", 4, 0
"2/28/21 6:30:00 PM", 5, 23.3
"2/28/21 6:00:00 PM", 30, 1.0
"2/28/21 6:00:00 PM", 1, 7.55
"2/28/21 6:00:00 PM", 2, 1223.65
"2/28/21 6:00:00 PM", 3, 17.3
"2/28/21 6:00:00 PM", 4, 0
"2/28/21 6:00:00 PM", 5, 23.5
"2/28/21 5:30:00 PM", 30, 1.0
"2/28/21 5:30:00 PM", 1, 7.52
"2/28/21 5:30:00 PM", 2, 1225.51
"2/28/21 5:30:00 PM", 3, 16.9
"2/28/21 5:30:00 PM", 4, 0
"2/28/21 5:30:00 PM", 5, 24.4
"2/28/21 5:00:00 PM", 30, 1.0
"2/28/21 5:00:00 PM", 1, 7.53
"2/28/21 5:00:00 PM", 2, 1223.65
"2/28/21 5:00:00 PM", 3, 17.2
"2/28/21 5:00:00 PM", 4, 0
"2/28/21 5:00:00 PM", 5, 23.8
"2/28/21 4:30:00 PM", 30, 1.0
"2/28/21 4:30:00 PM", 1, 7.56
"2/28/21 4:30:00 PM", 2, 1223.02
"2/28/21 4:30:00 PM", 3, 17.4
"2/28/21 4:30:00 PM", 4, 0
"2/28/21 4:30:00 PM", 5, 23.6
"2/28/21 4:00:00 PM", 30, 1.0
"2/28/21 4:00:00 PM", 1, 7.55
"2/28/21 4:00:00 PM", 2, 1223.02
"2/28/21 4:00:00 PM", 3, 17.6
"2/28/21 4:00:00 PM", 4, 0
"2/28/21 4:00:00 PM", 5, 22.9
"2/28/21 3:30:00 PM", 30, 1.0
"2/28/21 3:30:00 PM", 1, 7.55
"2/28/21 3:30:00 PM", 2, 1222.39
"2/28/21 3:30:00 PM", 3, 17.3
"2/28/21 3:30:00 PM", 4, 0
"2/28/21 3:30:00 PM", 5, 23.6
"2/28/21 3:00:00 PM", 30, 1.0
"2/28/21 3:00:00 PM", 1, 7.49
"2/28/21 3:00:00 PM", 2, 1217.38
"2/28/21 3:00:00 PM", 3, 16.9
"2/28/21 3:00:00 PM", 4, 0
"2/28/21 3:00:00 PM", 5, 24.1
"2/28/21 2:30:00 PM", 30, 1.0
"2/28/21 2:30:00 PM", 1, 7.50
"2/28/21 2:30:00 PM", 2, 1214.26
"2/28/21 2:30:00 PM", 3, 17.2
"2/28/21 2:30:00 PM", 4, 0
"2/28/21 2:30:00 PM", 5, 24.4
"2/28/21 2:00:00 PM", 30, 1.0
"2/28/21 2:00:00 PM", 1, 7.60
"2/28/21 2:00:00 PM", 2, 1244.89
"2/28/21 2:00:00 PM", 3, 17.1
"2/28/21 2:00:00 PM", 4, 0
"2/28/21 2:00:00 PM", 5, 24.0
"2/28/21 1:30:00 PM", 30, 1.0
"2/28/21 1:30:00 PM", 1, 7.59
"2/28/21 1:30:00 PM", 2, 1244.26
"2/28/21 1:30:00 PM", 3, 17.4
"2/28/21 1:30:00 PM", 4, 0
"2/28/21 1:30:00 PM", 5, 23.9
"2/28/21 1:00:00 PM", 30, 1.0
"2/28/21 1:00:00 PM", 1, 7.60
"2/28/21 1:00:00 PM", 2, 1245.52
"2/28/21 1:00:00 PM", 3, 17.7
"2/28/21 1:00:00 PM", 4, 0
"2/28/21 1:00:00 PM", 5, 23.1
"2/28/21 12:30:00 PM", 30, 1.0
"2/28/21 12:30:00 PM", 1, 7.62
"2/28/21 12:30:00 PM", 2, 1244.89
"2/28/21 12:30:00 PM", 3, 17.3
"2/28/21 12:30:00 PM", 4, 0
"2/28/21 12:30:00 PM", 5, 23.3
"2/28/21 12:00:00 PM", 30, 1.0
"2/28/21 12:00:00 PM", 1, 7.59
"2/28/21 12:00:00 PM", 2, 1246.78
"2/28/21 12:00:00 PM", 3, 17.0
"2/28/21 12:00:00 PM", 4, 0
"2/28/21 12:00:00 PM", 5, 24.3
"2/28/21 11:30:00 AM", 30, 1.0
"2/28/21 11:30:00 AM", 1, 7.59
"2/28/21 11:30:00 AM", 2, 1245.52
"2/28/21 11:30:00 AM", 3, 17.3
"2/28/21 11:30:00 AM", 4, 0
"2/28/21 11:30:00 AM", 5, 24.0
"2/28/21 11:00:00 AM", 30, 1.0
"2/28/21 11:00:00 AM", 1, 7.61
"2/28/21 11:00:00 AM", 2, 1244.26
"2/28/21 11:00:00 AM", 3, 17.6
"2/28/21 11:00:00 AM", 4, 0
"2/28/21 11:00:00 AM", 5, 23.3
"2/28/21 10:30:00 AM", 30, 1.0
"2/28/21 10:30:00 AM", 1, 7.62
"2/28/21 10:30:00 AM", 2, 1244.89
"2/28/21 10:30:00 AM", 3, 17.5
"2/28/21 10:30:00 AM", 4, 0
"2/28/21 10:30:00 AM", 5, 23.6
"2/28/21 10:00:00 AM", 30, 1.0
"2/28/21 10:00:00 AM", 1, 7.59
"2/28/21 10:00:00 AM", 2, 1243.66
"2/28/21 10:00:00 AM", 3, 17.0
"2/28/21 10:00:00 AM", 4, 0
"2/28/21 10:00:00 AM", 5, 24.1
"2/28/21 9:30:00 AM", 30, 1.0
"2/28/21 9:30:00 AM", 1, 7.57
"2/28/21 9:30:00 AM", 2, 1242.40
"2/28/21 9:30:00 AM", 3, 17.0
"2/28/21 9:30:00 AM", 4, 0
"2/28/21 9:30:00 AM", 5, 24.7
"2/28/21 9:00:00 AM", 30, 1.0
"2/28/21 9:00:00 AM", 1, 7.58
"2/28/21 9:00:00 AM", 2, 1231.15
"2/28/21 9:00:00 AM", 3, 17.2
"2/28/21 9:00:00 AM", 4, 0
"2/28/21 9:00:00 AM", 5, 24.4
"2/28/21 8:30:00 AM", 30, 1.0
"2/28/21 8:30:00 AM", 1, 7.55
"2/28/21 8:30:00 AM", 2, 1211.77
"2/28/21 8:30:00 AM", 3, 17.6
"2/28/21 8:30:00 AM", 4, 0
"2/28/21 8:30:00 AM", 5, 24.3
"2/28/21 8:00:00 AM", 30, 1.0
"2/28/21 8:00:00 AM", 1, 7.65
"2/28/21 8:00:00 AM", 2, 1244.26
"2/28/21 8:00:00 AM", 3, 17.6
"2/28/21 8:00:00 AM", 4, 0
"2/28/21 8:00:00 AM", 5, 23.6
"2/28/21 7:30:00 AM", 30, 1.0
"2/28/21 7:30:00 AM", 1, 7.65
"2/28/21 7:30:00 AM", 2, 1243.66
"2/28/21 7:30:00 AM", 3, 17.6
"2/28/21 7:30:00 AM", 4, 0
"2/28/21 7:30:00 AM", 5, 23.8
"2/28/21 7:00:00 AM", 30, 1.0
"2/28/21 7:00:00 AM", 1, 7.65
"2/28/21 7:00:00 AM", 2, 1241.77
"2/28/21 7:00:00 AM", 3, 17.1
"2/28/21 7:00:00 AM", 4, 0
"2/28/21 7:00:00 AM", 5, 24.1
"2/28/21 6:30:00 AM", 30, 1.0
"2/28/21 6:30:00 AM", 1, 7.64
"2/28/21 6:30:00 AM", 2, 1242.40
"2/28/21 6:30:00 AM", 3, 17.0
"2/28/21 6:30:00 AM", 4, 0
"2/28/21 6:30:00 AM", 5, 24.7
"2/28/21 6:00:00 AM", 30, 1.0
"2/28/21 6:00:00 AM", 1, 7.63
"2/28/21 6:00:00 AM", 2, 1247.41
"2/28/21 6:00:00 AM", 3, 17.2
"2/28/21 6:00:00 AM", 4, 0
"2/28/21 6:00:00 AM", 5, 24.4
"2/28/21 5:30:00 AM", 30, 1.0
"2/28/21 5:30:00 AM", 1, 7.64
"2/28/21 5:30:00 AM", 2, 1241.77
"2/28/21 5:30:00 AM", 3, 17.4
"2/28/21 5:30:00 AM", 4, 0
"2/28/21 5:30:00 AM", 5, 24.2
"2/28/21 5:00:00 AM", 30, 1.0
"2/28/21 5:00:00 AM", 1, 7.65
"2/28/21 5:00:00 AM", 2, 1243.66
"2/28/21 5:00:00 AM", 3, 17.7
"2/28/21 5:00:00 AM", 4, 0
"2/28/21 5:00:00 AM", 5, 23.6
"2/28/21 4:30:00 AM", 30, 1.0
"2/28/21 4:30:00 AM", 1, 7.65
"2/28/21 4:30:00 AM", 2, 1242.40
"2/28/21 4:30:00 AM", 3, 17.4
"2/28/21 4:30:00 AM", 4, 0
"2/28/21 4:30:00 AM", 5, 23.5
"2/28/21 4:00:00 AM", 30, 1.0
"2/28/21 4:00:00 AM", 1, 7.63
"2/28/21 4:00:00 AM", 2, 1243.66
"2/28/21 4:00:00 AM", 3, 16.9
"2/28/21 4:00:00 AM", 4, 0
"2/28/21 4:00:00 AM", 5, 24.8
"2/28/21 3:30:00 AM", 30, 1.0
"2/28/21 3:30:00 AM", 1, 7.63
"2/28/21 3:30:00 AM", 2, 1237.39
"2/28/21 3:30:00 AM", 3, 17.1
"2/28/21 3:30:00 AM", 4, 0
"2/28/21 3:30:00 AM", 5, 24.4
"2/28/21 3:00:00 AM", 30, 1.0
"2/28/21 3:00:00 AM", 1, 7.63
"2/28/21 3:00:00 AM", 2, 1228.63
"2/28/21 3:00:00 AM", 3, 17.3
"2/28/21 3:00:00 AM", 4, 0
"2/28/21 3:00:00 AM", 5, 23.9
"2/28/21 2:30:00 AM", 30, 1.0
"2/28/21 2:30:00 AM", 1, 7.64
"2/28/21 2:30:00 AM", 2, 1231.78
"2/28/21 2:30:00 AM", 3, 17.6
"2/28/21 2:30:00 AM", 4, 0
"2/28/21 2:30:00 AM", 5, 23.7
"2/28/21 2:00:00 AM", 30, 1.0
"2/28/21 2:00:00 AM", 1, 7.65
"2/28/21 2:00:00 AM", 2, 1228.63
"2/28/21 2:00:00 AM", 3, 17.5
"2/28/21 2:00:00 AM", 4, 0
"2/28/21 2:00:00 AM", 5, 23.3
"2/28/21 1:30:00 AM", 30, 1.0
"2/28/21 1:30:00 AM", 1, 7.62
"2/28/21 1:30:00 AM", 2, 1227.40
"2/28/21 1:30:00 AM", 3, 17.0
"2/28/21 1:30:00 AM", 4, 0
"2/28/21 1:30:00 AM", 5, 24.2
"2/28/21 1:00:00 AM", 30, 1.0
"2/28/21 1:00:00 AM", 1, 7.61
"2/28/21 1:00:00 AM", 2, 1227.40
"2/28/21 1:00:00 AM", 3, 17.1
"2/28/21 1:00:00 AM", 4, 0
"2/28/21 1:00:00 AM", 5, 24.4
"2/28/21 12:30:00 AM", 30, 1.0
"2/28/21 12:30:00 AM", 1, 7.60
"2/28/21 12:30:00 AM", 2, 1226.14
"2/28/21 12:30:00 AM", 3, 17.2
"2/28/21 12:30:00 AM", 4, 0
"2/28/21 12:30:00 AM", 5, 24.5
"2/28/21 12:00:00 AM", 30, 1.0
"2/28/21 12:00:00 AM", 1, 7.59
"2/28/21 12:00:00 AM", 2, 1224.88
"2/28/21 12:00:00 AM", 3, 17.5
"2/28/21 12:00:00 AM", 4, 0
"2/28/21 12:00:00 AM", 5, 23.8
"2/27/21 11:30:00 PM", 30, 1.0
"2/27/21 11:30:00 PM", 1, 7.58
"2/27/21 11:30:00 PM", 2, 1215.52
"2/27/21 11:30:00 PM", 3, 17.9
"2/27/21 11:30:00 PM", 4, 0
"2/27/21 11:30:00 PM", 5, 23.9
"2/27/21 11:00:00 PM", 30, 1.0
"2/27/21 11:00:00 PM", 1, 7.68
"2/27/21 11:00:00 PM", 2, 1247.41
"2/27/21 11:00:00 PM", 3, 17.5
"2/27/21 11:00:00 PM", 4, 0
"2/27/21 11:00:00 PM", 5, 23.6
"2/27/21 10:30:00 PM", 30, 1.0
"2/27/21 10:30:00 PM", 1, 7.67
"2/27/21 10:30:00 PM", 2, 1246.78
"2/27/21 10:30:00 PM", 3, 16.9
"2/27/21 10:30:00 PM", 4, 0
"2/27/21 10:30:00 PM", 5, 24.2
"2/27/21 10:00:00 PM", 30, 1.0
"2/27/21 10:00:00 PM", 1, 7.67
"2/27/21 10:00:00 PM", 2, 1248.01
"2/27/21 10:00:00 PM", 3, 17.1
"2/27/21 10:00:00 PM", 4, 0
"2/27/21 10:00:00 PM", 5, 24.2
"2/27/21 9:30:00 PM", 30, 1.0
"2/27/21 9:30:00 PM", 1, 7.68
"2/27/21 9:30:00 PM", 2, 1246.15
"2/27/21 9:30:00 PM", 3, 17.3
"2/27/21 9:30:00 PM", 4, 0
"2/27/21 9:30:00 PM", 5, 24.1
"2/27/21 9:00:00 PM", 30, 1.0
"2/27/21 9:00:00 PM", 1, 7.68
"2/27/21 9:00:00 PM", 2, 1248.01
"2/27/21 9:00:00 PM", 3, 17.6
"2/27/21 9:00:00 PM", 4, 0
"2/27/21 9:00:00 PM", 5, 23.6
"2/27/21 8:30:00 PM", 30, 1.0
"2/27/21 8:30:00 PM", 1, 7.69
"2/27/21 8:30:00 PM", 2, 1248.64
"2/27/21 8:30:00 PM", 3, 17.5
"2/27/21 8:30:00 PM", 4, 0
"2/27/21 8:30:00 PM", 5, 23.3
"2/27/21 8:00:00 PM", 30, 1.0
"2/27/21 8:00:00 PM", 1, 7.69
"2/27/21 8:00:00 PM", 2, 1247.41
"2/27/21 8:00:00 PM", 3, 17.2
"2/27/21 8:00:00 PM", 4, 0
"2/27/21 8:00:00 PM", 5, 24.3
"2/27/21 7:30:00 PM", 30, 1.0
"2/27/21 7:30:00 PM", 1, 7.68
"2/27/21 7:30:00 PM", 2, 1246.78
"2/27/21 7:30:00 PM", 3, 17.5
"2/27/21 7:30:00 PM", 4, 0
"2/27/21 7:30:00 PM", 5, 23.6
"2/27/21 7:00:00 PM", 30, 1.0
"2/27/21 7:00:00 PM", 1, 7.68
"2/27/21 7:00:00 PM", 2, 1253.02
"2/27/21 7:00:00 PM", 3, 17.7
"2/27/21 7:00:00 PM", 4, 0
"2/27/21 7:00:00 PM", 5, 23.3
"2/27/21 6:30:00 PM", 30, 1.0
"2/27/21 6:30:00 PM", 1, 7.69
"2/27/21 6:30:00 PM", 2, 1248.64
"2/27/21 6:30:00 PM", 3, 17.3
"2/27/21 6:30:00 PM", 4, 0
"2/27/21 6:30:00 PM", 5, 23.6
"2/27/21 6:00:00 PM", 30, 1.0
"2/27/21 6:00:00 PM", 1, 7.67
"2/27/21 6:00:00 PM", 2, 1248.64
"2/27/21 6:00:00 PM", 3, 17.0
"2/27/21 6:00:00 PM", 4, 0
"2/27/21 6:00:00 PM", 5, 24.6
"2/27/21 5:30:00 PM", 30, 1.0
"2/27/21 5:30:00 PM", 1, 7.67
"2/27/21 5:30:00 PM", 2, 1240.51
"2/27/21 5:30:00 PM", 3, 17.1
"2/27/21 5:30:00 PM", 4, 0
"2/27/21 5:30:00 PM", 5, 24.3
"2/27/21 5:00:00 PM", 30, 1.0
"2/27/21 5:00:00 PM", 1, 7.65
"2/27/21 5:00:00 PM", 2, 1246.15
"2/27/21 5:00:00 PM", 3, 17.3
"2/27/21 5:00:00 PM", 4, 0
"2/27/21 5:00:00 PM", 5, 24.1
"2/27/21 4:30:00 PM", 30, 1.0
"2/27/21 4:30:00 PM", 1, 7.65
"2/27/21 4:30:00 PM", 2, 1246.78
"2/27/21 4:30:00 PM", 3, 17.6
"2/27/21 4:30:00 PM", 4, 0
"2/27/21 4:30:00 PM", 5, 23.9
"2/27/21 4:00:00 PM", 30, 1.0
"2/27/21 4:00:00 PM", 1, 7.65
"2/27/21 4:00:00 PM", 2, 1246.78
"2/27/21 4:00:00 PM", 3, 17.5
"2/27/21 4:00:00 PM", 4, 0
"2/27/21 4:00:00 PM", 5, 23.4
"2/27/21 3:30:00 PM", 30, 1.0
"2/27/21 3:30:00 PM", 1, 7.62
"2/27/21 3:30:00 PM", 2, 1246.15
"2/27/21 3:30:00 PM", 3, 17.0
"2/27/21 3:30:00 PM", 4, 0
"2/27/21 3:30:00 PM", 5, 24.3
"2/27/21 3:00:00 PM", 30, 1.0
"2/27/21 3:00:00 PM", 1, 7.61
"2/27/21 3:00:00 PM", 2, 1239.28
"2/27/21 3:00:00 PM", 3, 17.0
"2/27/21 3:00:00 PM", 4, 0
"2/27/21 3:00:00 PM", 5, 24.4
"2/27/21 2:30:00 PM", 30, 1.0
"2/27/21 2:30:00 PM", 1, 7.58
"2/27/21 2:30:00 PM", 2, 1213.63
"2/27/21 2:30:00 PM", 3, 17.3
"2/27/21 2:30:00 PM", 4, 0
"2/27/21 2:30:00 PM", 5, 24.7
"2/27/21 2:00:00 PM", 30, 1.0
"2/27/21 2:00:00 PM", 1, 7.65
"2/27/21 2:00:00 PM", 2, 1246.15
"2/27/21 2:00:00 PM", 3, 17.2
"2/27/21 2:00:00 PM", 4, 0
"2/27/21 2:00:00 PM", 5, 24.1
"2/27/21 1:30:00 PM", 30, 1.0
"2/27/21 1:30:00 PM", 1, 7.61
"2/27/21 1:30:00 PM", 2, 1247.41
"2/27/21 1:30:00 PM", 3, 17.5
"2/27/21 1:30:00 PM", 4, 0
"2/27/21 1:30:00 PM", 5, 23.8
"2/27/21 1:00:00 PM", 30, 1.0
"2/27/21 1:00:00 PM", 1, 7.63
"2/27/21 1:00:00 PM", 2, 1248.01
"2/27/21 1:00:00 PM", 3, 17.7
"2/27/21 1:00:00 PM", 4, 0
"2/27/21 1:00:00 PM", 5, 23.2
"2/27/21 12:30:00 PM", 30, 1.0
"2/27/21 12:30:00 PM", 1, 7.61
"2/27/21 12:30:00 PM", 2, 1244.89
"2/27/21 12:30:00 PM", 3, 17.3
"2/27/21 12:30:00 PM", 4, 0
"2/27/21 12:30:00 PM", 5, 23.4
"2/27/21 12:00:00 PM", 30, 1.0
"2/27/21 12:00:00 PM", 1, 7.57
"2/27/21 12:00:00 PM", 2, 1248.01
"2/27/21 12:00:00 PM", 3, 16.9
"2/27/21 12:00:00 PM", 4, 0
"2/27/21 12:00:00 PM", 5, 24.3
"2/27/21 11:30:00 AM", 30, 1.0
"2/27/21 11:30:00 AM", 1, 7.67
"2/27/21 11:30:00 AM", 2, 1247.41
"2/27/21 11:30:00 AM", 3, 17.1
"2/27/21 11:30:00 AM", 4, 0
"2/27/21 11:30:00 AM", 5, 24.2
"2/27/21 11:00:00 AM", 30, 1.0
"2/27/21 11:00:00 AM", 1, 7.66
"2/27/21 11:00:00 AM", 2, 1249.27
"2/27/21 11:00:00 AM", 3, 17.4
"2/27/21 11:00:00 AM", 4, 0
"2/27/21 11:00:00 AM", 5, 23.7
"2/27/21 10:30:00 AM", 30, 1.0
"2/27/21 10:30:00 AM", 1, 7.68
"2/27/21 10:30:00 AM", 2, 1246.78
"2/27/21 10:30:00 AM", 3, 17.7
"2/27/21 10:30:00 AM", 4, 0
"2/27/21 10:30:00 AM", 5, 23.4
"2/27/21 10:00:00 AM", 30, 1.0
"2/27/21 10:00:00 AM", 1, 7.66
"2/27/21 10:00:00 AM", 2, 1251.76
"2/27/21 10:00:00 AM", 3, 17.4
"2/27/21 10:00:00 AM", 4, 0
"2/27/21 10:00:00 AM", 5, 23.5
"2/27/21 9:30:00 AM", 30, 1.0
"2/27/21 9:30:00 AM", 1, 7.63
"2/27/21 9:30:00 AM", 2, 1235.53
"2/27/21 9:30:00 AM", 3, 16.9
"2/27/21 9:30:00 AM", 4, 0
"2/27/21 9:30:00 AM", 5, 24.5
"2/27/21 9:00:00 AM", 30, 1.0
"2/27/21 9:00:00 AM", 1, 7.60
"2/27/21 9:00:00 AM", 2, 1224.88
"2/27/21 9:00:00 AM", 3, 17.1
"2/27/21 9:00:00 AM", 4, 0
"2/27/21 9:00:00 AM", 5, 24.0
"2/27/21 8:30:00 AM", 30, 1.0
"2/27/21 8:30:00 AM", 1, 7.59
"2/27/21 8:30:00 AM", 2, 1203.01
"2/27/21 8:30:00 AM", 3, 17.4
"2/27/21 8:30:00 AM", 4, 0
"2/27/21 8:30:00 AM", 5, 24.3
"2/27/21 8:00:00 AM", 30, 1.0
"2/27/21 8:00:00 AM", 1, 7.70
"2/27/21 8:00:00 AM", 2, 1234.27
"2/27/21 8:00:00 AM", 3, 17.4
"2/27/21 8:00:00 AM", 4, 0
"2/27/21 8:00:00 AM", 5, 23.8
"2/27/21 7:30:00 AM", 30, 1.0
"2/27/21 7:30:00 AM", 1, 7.70
"2/27/21 7:30:00 AM", 2, 1229.26
"2/27/21 7:30:00 AM", 3, 17.7
"2/27/21 7:30:00 AM", 4, 0
"2/27/21 7:30:00 AM", 5, 23.3
"2/27/21 7:00:00 AM", 30, 1.0
"2/27/21 7:00:00 AM", 1, 7.70
"2/27/21 7:00:00 AM", 2, 1233.01
"2/27/21 7:00:00 AM", 3, 17.3
"2/27/21 7:00:00 AM", 4, 0
"2/27/21 7:00:00 AM", 5, 23.5
"2/27/21 6:30:00 AM", 30, 1.0
"2/27/21 6:30:00 AM", 1, 7.68
"2/27/21 6:30:00 AM", 2, 1234.90
"2/27/21 6:30:00 AM", 3, 17.0
"2/27/21 6:30:00 AM", 4, 0
"2/27/21 6:30:00 AM", 5, 24.4
"2/27/21 6:00:00 AM", 30, 1.0
"2/27/21 6:00:00 AM", 1, 7.68
"2/27/21 6:00:00 AM", 2, 1233.01
"2/27/21 6:00:00 AM", 3, 17.1
"2/27/21 6:00:00 AM", 4, 0
"2/27/21 6:00:00 AM", 5, 24.1
"2/27/21 5:30:00 AM", 30, 1.0
"2/27/21 5:30:00 AM", 1, 7.65
"2/27/21 5:30:00 AM", 2, 1233.64
"2/27/21 5:30:00 AM", 3, 17.4
"2/27/21 5:30:00 AM", 4, 0
"2/27/21 5:30:00 AM", 5, 23.6
"2/27/21 5:00:00 AM", 30, 1.0
"2/27/21 5:00:00 AM", 1, 7.66
"2/27/21 5:00:00 AM", 2, 1231.15
"2/27/21 5:00:00 AM", 3, 17.7
"2/27/21 5:00:00 AM", 4, 0
